date,ABB,ACC,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BANKBARODA,BHARTIARTL,BHEL,BOSCHLTD,BPCL,BRITANNIA,CAIRN,CIPLA,COALINDIA,DIVISLAB,DLF,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,IDEA,IDFC,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,NESTLEIND,NMDC,NTPC,ONGC,PNB,POWERGRID,RANBAXY,RCOM,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,STER,SUNPHARMA,SUZLON,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UNITECH,UPL,VEDL,WIPRO,YESBANK,ZEEL
2018-04-02,272.00855143152216,380.1044661862159,586.8315863994404,413.3717840120707,1397.3059071350012,3724.0224005358336,510.68645990244903,1659.4404976787825,3284.4693645857456,26068.096030113702,295.8715508272142,117.01368760904845,50.41420977842844,641.5178833521563,915.2518936173628,2089.6190991105505,,315.54596395709046,178.45453849491872,358.50715001745505,73.83083341854771,485.4075205948972,12708.46677929895,345.61208524510727,775.0090280437123,1928.4716526080938,672.1946277686615,1016.2135220388765,167.0200568451144,616.4499634667475,411.59533849800374,828.108113936674,662.8949707794304,596.0351064226649,351.70406842411444,146.61466653971226,159.6570661408553,4640.644268686108,173.2832383408609,480.61951854313065,424.35483010488196,535.9991348009582,146.93397416242615,34.87544566013867,1369.5734918729106,1129.5112130868754,400.3751253760174,627.1924488263384,1164.021008998492,1745.527488607117,358.54229126201807,363.1434581473884,95.22717448197325,119.56327311688048,212.747071131196,108.44595086216711,275.34389910936545,,9.15266630510245,109.71271469839665,301.5957298007764,80.20618032357454,30.95297097726369,103.08243750795822,97.69992949913002,210.5285595975361,3628.303443027073,406.0704737847623,,509.3145674076519,17.19597200522617,1054.5708755706776,717.8891510839429,123.93967188650863,334.04462918669,1398.8465103583585,1020.7028627182135,2100.4262832924237,1071.9500534426381,12.545965872463153,721.6855360116823,400.03102009094977,501.80674272086793,2037.5933952507974,923.5703880443216
2018-04-03,269.9881355614899,384.51812331570807,581.5961513832618,414.14088040458364,1399.6801226994385,3729.066536741047,513.2479350030181,1649.4300174646432,3355.678673789685,26292.486186254137,303.06504507183496,119.11543586284591,52.40366631500252,660.5211166236251,921.408610055348,2086.652790766504,,312.2862372024654,179.38480255254802,364.7054550621012,74.67367668867634,483.76684851476915,12574.256474182805,350.87755206694897,774.0481145000756,1908.2883512161782,667.6764104084033,1008.1601182872948,170.8088572296889,616.27173545331,405.1666263784547,850.3474964348256,661.4730511236841,622.5554989437776,362.7129941666957,145.77223288739773,164.8980884174805,4705.191384274028,174.05202450340187,482.01212705545584,433.57526022985144,536.5164875978578,149.80734972246202,36.120997300822324,1399.5734924701947,1136.4610989695325,398.7118405866658,636.3873811434288,1198.3299008313986,1749.0637335454835,356.59947822672484,364.67314404074176,95.83014685625395,118.82047731539637,209.85740382747244,107.48874356742233,280.502391890295,,9.193344817946167,108.60348459329072,303.82372271372446,80.18770563199882,31.448879730265922,105.76344110610614,97.42823332268765,214.24905209255627,3679.983662053884,414.4007143412223,,511.4710928881615,18.202943346456554,1066.8532136797228,734.9411498350762,127.78824224003998,334.56301367213626,1399.615438100098,981.8787451750027,2073.3780249254896,1064.5963163554638,12.870430507528441,734.3855805397741,401.3178418765334,491.84612325774236,2083.1406393694597,927.7174804570607
2018-04-04,267.50603122581714,378.38594094887924,583.8148267079431,407.1665752818232,1380.1205223723155,3710.8445948137905,503.7294928581801,1634.0691082816275,3260.248340052263,26521.047715200733,291.70140906133497,117.00059263785394,52.06476834630141,682.072249540629,896.9916320241529,2055.7998868999407,,312.0150543920897,176.55326869477523,360.61343505633346,72.94696679574399,476.13969040045146,12998.452273071789,349.2759725331721,753.7316635761667,1888.6031565600103,659.4848153876205,990.9798792345792,171.587473178529,620.0251107258604,391.24432317616834,827.3873929364082,665.9140469098991,619.0087772317414,360.83309152822005,144.3681767518335,161.40407354037825,4627.148289795967,172.9248568046889,475.1472819032166,426.10214230297083,536.7104951788721,143.40755891909683,34.519573788515295,1366.3507430065606,1110.7135226823225,388.4462060296572,625.6558738221271,1177.2387601216305,1746.5542678519068,346.2707380190483,364.98341706852034,93.64755670938303,116.86057037642688,207.36803668950864,106.30631106407904,276.9736838619179,,9.071309269868891,107.18852128753527,302.2552430752215,78.89447472078429,35.08554386782731,102.02150559960002,97.42104311906844,211.51213807480346,3607.9162824899136,411.48791285455434,,503.70557714587073,17.81564667486311,1105.7213721921462,754.8351483498489,125.66760147159621,323.5081604245405,1399.4478509467708,966.5056601462741,2011.98633622308,1045.7609981935643,14.60090856523382,702.5987640764305,388.69768638769597,487.8618755353729,2032.2228993448548,916.3939751933394
2018-04-05,269.03087338510704,383.91247572870515,596.7597586986866,413.0746331361466,1388.4979367503465,3765.510415841648,514.836049652076,1658.9720273594,3394.493457008429,27458.595845522428,308.1734685096871,116.66012255128608,53.31994598985311,676.9947038678795,913.1996545815784,2073.5812073168995,,306.84044602678006,178.6446653966464,367.829722072967,75.75893062976344,480.62666228933483,13332.462673422171,353.70774045265284,778.5636841208837,1894.1221837923624,667.2186340462449,1004.4752047597162,172.3139496597833,639.4696059987891,417.25497153913943,837.3745230473529,678.0554386414859,642.178627360511,374.2628990310019,144.92979927671524,166.64509574588803,4723.852167792855,173.4913307946791,485.0115917787341,432.0698843254366,538.9092451151288,154.05210902740527,35.320285541686545,1424.3128294808585,1151.9178932616817,398.2322244754557,634.9407120998343,1205.328469219818,1769.6330246142356,356.9452329853763,366.4345185030847,95.22717447791922,118.54304753374969,209.7948569429006,109.23423913565993,277.2577746615603,,9.478094435951776,111.19084591775903,306.74540037255406,81.80609172040559,35.250846776344794,106.19354866645021,96.71089544530432,221.77556575347356,3690.0005522756983,414.54542646991007,,509.0209564413926,18.04802467032246,1126.2437598898794,779.8447465476048,126.35877327968998,334.99700989532477,1422.0720610147455,984.1105897410083,2046.913380834963,1068.7458283236274,14.925373196772146,726.0461296173677,410.80621413847956,495.8998638914619,2082.800734833707,934.9748921508185
2018-04-06,271.7141719814903,384.1370699017811,602.0750017910947,414.1933185530089,1389.2237337803429,3892.7487411622183,511.8647382608512,1646.1199030455934,3419.687815152521,27773.892796853288,313.5946527732204,114.00838406871874,53.5647056033252,690.0866549214969,938.0597298722373,2118.7533631480455,,306.07117278819567,177.3613083812027,366.36637295126326,75.06153376358336,483.7437078711596,13386.997392100116,355.66035113900176,771.7000185015925,1875.6125225410387,668.8859827206693,1012.1067131636797,171.76127144847004,639.0125662003984,416.9591719792259,850.8365569822587,674.4255380123735,646.1331960989069,376.95427032079624,141.2480519320213,167.6156554477628,4690.916790244291,173.46242904737332,476.32564285952463,433.8171961090729,541.3882276426583,156.76222453983718,36.29893326730105,1423.3649621116547,1152.8459197855373,394.5613146532221,652.9791256591279,1201.208857801879,1783.8949554945548,364.65611489616,364.8041179480997,96.110401664616,118.89207205045761,209.20691587749693,115.03378899949388,276.83911431279023,,9.905218866333206,109.8845316059605,307.6919556357691,80.86572807828459,34.38300646156473,106.7526884963082,97.37791668068787,222.11768006783834,3771.5091921849494,414.01110353155224,,514.0832222823607,18.59023999555493,1132.151720432253,782.6867464551193,127.86678449552697,338.89092200917923,1418.3950107086516,985.4763462903356,2091.9638810584524,1064.1385697948153,14.384598806449986,722.4490073988376,403.9379968058813,491.9156159430096,2092.4540309470894,932.4315584895916
2018-04-09,271.6188693225246,381.1794906580907,598.9784337248828,410.64498776454303,1406.1753876966402,3845.64912457055,531.4139178055535,1637.8785165066404,3467.730547609743,27869.25862385521,319.6413582124481,112.63013477556947,54.11698375054242,691.6579415196405,973.5074920976455,2112.4737150614596,,304.86468644181167,176.49215656129425,371.49646644887457,75.68434272841834,482.9360992020998,13389.964499589098,351.9964637496717,767.3578469337883,1876.788055187091,671.6996335470624,1020.3416921084548,170.2561791269098,642.2665498240794,431.2758746030394,881.7245879699746,682.6666640134772,644.9096543718458,377.22475988873333,141.0608444477036,167.74506344978258,4783.36424783548,173.0520243991317,469.6661178516338,447.634400045951,551.670616102184,158.62338828326645,36.56583718197845,1428.9099863450276,1151.866336231882,397.96167168219563,640.7110426514054,1223.3815949284624,1800.6465300954833,365.2543255948687,366.3469011936029,96.27176045686672,119.03526161970474,210.9207012751205,118.52478013210211,276.68959267663257,,9.681487023295464,111.58501429200938,309.38003616583103,81.80609169385146,34.42433218784004,105.97849494075224,97.2413498004624,222.93020142341103,3777.78780834113,411.41370095676007,,512.3316785399747,18.745158655987808,1114.1168944928004,765.2558140401064,128.6207901175409,338.2881492651656,1405.6978506196901,980.1299104521512,2137.2388495364726,1055.704118102982,14.384598806449986,720.5256480227669,398.6821826045973,493.83824697555144,2104.0787764934416,912.1658849300044
2018-04-10,271.31390081680775,380.6495490099724,614.7006999752005,407.8657535747674,1405.3265752350142,3820.176236986238,558.8831793637928,1634.3341654135834,3375.19525721736,27608.333135897505,319.5371046263362,114.18516656077296,54.38684696519983,684.2378586393878,975.2332385639621,2100.748951487019,,305.63395973645686,180.64099880825307,376.0338533342559,78.20168434433751,480.8534406548434,13464.673699394836,353.22507255874007,769.7781925721796,1867.343943209318,664.6803931991843,1010.7662587665619,174.2535374664915,628.6735788162769,448.1364539740892,876.5508423468418,682.616624547005,634.7031497297951,387.8955735617674,139.37597704580065,167.1303755876111,4752.141818297405,172.15607055872442,470.5766694173012,446.37095911397165,553.5244638322991,159.92946804127212,36.298933263611154,1437.9147255908163,1147.1230900351059,404.5563964218292,637.3600008818183,1210.0047857888524,1796.92594060138,367.72400294449955,371.453983615894,99.74522112112331,118.15822564378055,213.04729637956413,118.46847386857733,278.2446166865033,,9.457755177391295,112.5578015112757,309.7354216321348,83.7422430954421,34.300354986501134,108.02867414826292,99.67798999549669,225.1967082589607,3757.8451498349827,410.6419011961762,,509.71954932895864,18.900077326129345,1098.414158866776,753.5088816991489,131.79389703631736,347.3779629994296,1412.2830235359406,998.6175854046774,2140.807871710568,1059.206284551774,14.600908563154267,721.0101582895234,402.5891595525686,495.48290760126355,2124.0651788222935,915.2762036712586
2018-04-11,268.89533165177886,379.26413005970386,599.8563271947386,412.20066011178193,1404.2317302706988,3881.777743961394,552.3872779345148,1627.8988569652079,3379.7499583347503,27588.33940190716,314.01166677637787,114.11314403859443,55.39726495228945,689.1458482185202,902.0522658937707,2101.2034002054475,,307.4658263868388,182.25028791920604,369.1289884835175,78.44036566016696,478.2570599998381,13785.002716581093,347.95960574391916,760.3858078471003,1904.462888469764,662.8120696691565,1009.7141895661632,172.9396231018775,632.2328444590771,456.32024392082104,809.3693745444205,691.2733119156594,628.8332480741655,382.18824372378947,139.37597704580065,167.7450633932025,4772.1781550423475,173.18497233240717,475.16513546508855,416.6397768225206,550.3125645121586,161.82328371228667,37.188613003311346,1441.848374264856,1159.9504773834506,405.4110974613164,637.3191461057619,1227.739794474035,1802.5553897204672,379.7705408923086,370.4594846652034,98.45435068708015,118.2298204303373,215.34902272551398,115.09009536773497,278.31937739782694,,9.295041110535143,110.21805866429555,314.3964373368445,82.32153659686978,34.05240060153354,108.73118310384764,103.0159714378134,219.8511730092169,3738.7314905247977,407.23188280354066,,522.9624368449547,18.822617986318953,1106.3432635807612,760.7086146067602,131.65252093220312,350.92226695609406,1449.0929575073067,1009.6269128809672,2180.179360097996,1057.4430132578175,14.38459880395922,715.107941014369,420.5891600141248,494.9501301906901,2075.798694858461,917.592743030293
2018-04-12,267.6966363286797,377.1367928010317,591.0454737001248,409.59622052934617,1415.5861402153719,3845.018605239846,561.5471134741773,1632.417134195984,3380.0931212467694,27655.656439818136,310.3627928022663,112.60067096819586,54.57512361606482,699.180179083319,904.9906984437629,2112.4489294395667,,304.53816015538615,181.0280431303024,368.5195388053398,76.73230277360531,469.10493298823013,13783.407846906797,346.95039135853085,757.3657949398612,1988.6230727258699,668.9008701269393,1014.947834056942,172.88748370784813,633.9392446996692,453.2044879263689,810.6821158234447,693.0406979962407,630.2942704390756,385.1501043902702,137.84711582013688,166.8068556921757,4777.472729223488,174.8497121862125,491.37652590483276,418.8709594891241,543.6732024616506,159.17847212054443,36.120997317938134,1423.6019287152199,1168.70485910621,406.81920169085146,624.1601761521598,1225.9424349799963,1783.5559998662998,377.20756445446153,377.47878723754746,97.85137833854746,118.9278695074573,214.88617565515833,114.02027550133428,277.3923439792864,,9.050970006276241,108.5908509384454,313.66858065993745,81.88738046876078,33.101908849402754,104.4301078255937,103.02316195261973,217.07149459657762,3746.1702576349203,405.33206828897255,,517.3939443226031,18.59023998672023,1114.4278404271392,766.0136808573183,132.94061380484203,345.3526463067725,1509.2368810840503,1040.6229154577777,2171.4924921223487,1043.336838722247,13.951979290625571,717.3689893252907,409.1007877172078,496.9422539797943,2074.16715237288,911.2911069656693
2018-04-13,267.5801553651904,379.9808134121716,608.1085221074243,410.7323855592011,1411.944856298619,3907.502837552962,555.2049004192138,1646.0027854074565,3315.2728692749397,27440.61587310013,313.6989060496701,111.91973068398882,53.92870714544114,677.9355103345122,876.3293172273974,2131.2961375270074,,304.18396248014506,183.27561562670317,376.6399545505657,77.22831234897313,475.8110933926083,14085.052738042714,347.80602965823715,756.7950266573811,1951.6037485526492,673.1250687545075,1012.950504005032,172.9535270723995,629.9582317629258,463.3405554031188,802.2651276876963,691.9592377877676,644.4088805280046,387.16525171780154,135.97504088252407,166.64509574470935,4786.452744058755,174.33526131993148,495.1169292266608,411.6666583728412,541.1726634672942,164.0109672170118,34.34163783489541,1424.786762704849,1185.6980533176522,406.03828782405367,629.4074177263303,1228.6782395363005,1767.9560845081248,382.50913869090317,379.68773119394046,100.0339684993524,119.94809509029591,215.76183252322954,114.07658179192428,279.02212857707843,,9.071309264615616,109.51563049716293,317.09941607875936,83.56119070728276,33.43251469366672,108.24372785749141,101.96225312615891,214.63393062330334,3741.7607829791277,396.59737501668104,,514.4882035353476,18.357861986886228,1110.2300793890608,768.476747291212,132.62644482396124,342.84511153923154,1515.989641550242,1070.5196507227279,2196.206293776536,1045.1299048932326,13.951979290625571,716.5908362267618,413.28683420747535,509.5899243286425,2059.5512452244498,918.7915121151193
2018-04-16,264.58129893836303,389.8856760002984,615.0837810453587,419.40219827468167,1432.1687453758377,3925.4725717297347,555.0512119299092,1676.7800812735732,3358.5175670646827,27855.593830963688,312.4478635191834,111.5497968021725,54.085604359931196,677.479850895822,882.3927501907876,2173.617662169298,,320.31103084399274,183.9818014991966,385.7649579956844,78.78719950528134,478.6573934500386,14060.906971579783,345.5023878960882,777.2487510231987,1968.639012739618,684.0447143079898,1021.9491683225694,171.2085932302997,643.0200478029228,466.55491146848516,796.6280623107018,696.3501661571986,657.5116166529718,386.28616049189503,134.38377719349157,166.96861570088035,4795.069407231213,174.51445199261443,478.9501737018971,410.77956159571346,548.8682875642816,166.00273887239766,35.053381637920744,1426.635104377224,1207.3313787110988,410.01049502167206,641.1524112746635,1247.1131054515417,1788.8940662070215,384.51232145480697,382.39302146620656,100.56050779611543,122.1585837497674,214.5859506018284,111.65541049530987,281.4294251950105,,8.562827800502996,108.09814045096479,316.49116041822896,82.65777658158052,32.89528022646843,109.64874573325373,101.56836560105033,212.966123675145,3751.6865518081368,397.2244620949414,,520.9071564406129,18.12548398426369,1054.5708759609963,733.6148826458348,132.86207161836438,341.4285955341404,1532.501864397572,1065.972681666943,2181.391481145398,1055.3817994270905,13.519359776872719,732.4181751601388,411.37985725581973,502.2236985257173,2064.8537596817514,922.2096232682777
